index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5,node 400 chan 0,node 401 chan 0,node 401 chan 1,node 401 chan 2,node 401 chan 3,node 401 chan 4,node 401 chan 5,node 402 chan 0,node 402 chan 1,node 402 chan 2,node 402 chan 3,node 402 chan 4,node 402 chan 5,node 403 chan 0,node 403 chan 1,node 403 chan 2
787,2020-03-24 16:52:19.742,455.0,370.0,107.0,0.0,0.0,0.0,363.0,84.0,298.0,110.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
788,2020-03-24 16:52:19.931,456.0,369.0,108.0,0.0,0.0,0.0,364.0,51.0,295.0,107.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
789,2020-03-24 16:52:19.943,452.0,369.0,118.0,0.0,0.0,0.0,362.0,45.0,294.0,109.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
790,2020-03-24 16:52:20.169,450.0,369.0,108.0,0.0,0.0,0.0,371.0,15.0,300.0,111.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
791,2020-03-24 16:52:20.201,451.0,369.0,108.0,0.0,0.0,0.0,367.0,15.0,299.0,111.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
792,2020-03-24 16:52:20.431,455.0,371.0,124.0,0.0,0.0,0.0,363.0,15.0,300.0,113.0,0.0,64.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
793,2020-03-24 16:52:20.499,455.0,371.0,124.0,0.0,0.0,0.0,363.0,15.0,300.0,113.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
794,2020-03-24 16:52:20.566,458.0,367.0,113.0,0.0,0.0,0.0,366.0,15.0,301.0,110.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
795,2020-03-24 16:52:20.677,455.0,371.0,106.0,0.0,0.0,0.0,365.0,15.0,299.0,111.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
796,2020-03-24 16:52:20.708,456.0,365.0,108.0,0.0,0.0,0.0,368.0,15.0,302.0,111.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
797,2020-03-24 16:52:20.940,452.0,373.0,106.0,0.0,0.0,0.0,363.0,28.0,303.0,109.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
798,2020-03-24 16:52:20.954,452.0,373.0,106.0,0.0,0.0,0.0,363.0,28.0,303.0,109.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
799,2020-03-24 16:52:21.89,455.0,371.0,107.0,0.0,0.0,0.0,359.0,131.0,298.0,112.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
800,2020-03-24 16:52:21.218,450.0,365.0,107.0,0.0,0.0,0.0,364.0,186.0,301.0,108.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
801,2020-03-24 16:52:21.265,454.0,370.0,112.0,0.0,0.0,0.0,365.0,195.0,298.0,108.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
802,2020-03-24 16:52:21.509,456.0,377.0,120.0,0.0,0.0,0.0,370.0,99.0,303.0,109.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
803,2020-03-24 16:52:21.513,453.0,377.0,108.0,0.0,0.0,0.0,367.0,95.0,301.0,109.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
804,2020-03-24 16:52:21.610,457.0,371.0,112.0,0.0,0.0,0.0,375.0,61.0,299.0,108.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
805,2020-03-24 16:52:21.758,453.0,375.0,107.0,0.0,0.0,0.0,374.0,60.0,307.0,112.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
806,2020-03-24 16:52:21.813,453.0,368.0,111.0,0.0,0.0,0.0,371.0,64.0,304.0,110.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
807,2020-03-24 16:52:22.46,454.0,362.0,108.0,0.0,0.0,0.0,363.0,75.0,301.0,107.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
808,2020-03-24 16:52:22.64,456.0,362.0,108.0,0.0,0.0,0.0,365.0,77.0,303.0,108.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
809,2020-03-24 16:52:22.130,453.0,367.0,105.0,0.0,0.0,0.0,362.0,90.0,295.0,111.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
810,2020-03-24 16:52:22.309,452.0,367.0,111.0,0.0,0.0,0.0,371.0,101.0,292.0,109.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
811,2020-03-24 16:52:22.369,454.0,370.0,110.0,0.0,0.0,0.0,375.0,101.0,298.0,107.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
812,2020-03-24 16:52:22.587,452.0,372.0,116.0,0.0,0.0,0.0,368.0,53.0,295.0,112.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
813,2020-03-24 16:52:22.639,452.0,372.0,116.0,0.0,0.0,0.0,368.0,53.0,295.0,112.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
814,2020-03-24 16:52:22.741,458.0,372.0,104.0,0.0,0.0,0.0,368.0,35.0,292.0,106.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
815,2020-03-24 16:52:22.810,457.0,370.0,105.0,0.0,0.0,0.0,369.0,25.0,297.0,112.0,0.0,64.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
816,2020-03-24 16:52:22.910,451.0,371.0,105.0,0.0,0.0,0.0,364.0,25.0,297.0,114.0,0.0,64.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
817,2020-03-24 16:52:23.133,460.0,371.0,105.0,0.0,0.0,0.0,370.0,25.0,300.0,109.0,0.0,64.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
818,2020-03-24 16:52:23.189,461.0,371.0,109.0,0.0,0.0,0.0,372.0,25.0,297.0,110.0,0.0,64.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
819,2020-03-24 16:52:23.238,456.0,375.0,111.0,0.0,0.0,0.0,370.0,25.0,299.0,111.0,0.0,64.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
820,2020-03-24 16:52:23.423,465.0,372.0,111.0,0.0,0.0,0.0,370.0,25.0,304.0,108.0,0.0,64.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
821,2020-03-24 16:52:23.456,465.0,372.0,111.0,0.0,0.0,0.0,370.0,25.0,304.0,108.0,0.0,64.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
822,2020-03-24 16:52:23.534,464.0,370.0,109.0,0.0,0.0,0.0,368.0,25.0,307.0,114.0,0.0,64.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
823,2020-03-24 16:52:23.682,460.0,372.0,115.0,0.0,0.0,0.0,365.0,27.0,303.0,113.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
824,2020-03-24 16:52:23.697,462.0,369.0,104.0,0.0,0.0,0.0,366.0,27.0,303.0,113.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
825,2020-03-24 16:52:23.951,456.0,368.0,110.0,0.0,0.0,0.0,366.0,156.0,306.0,117.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
826,2020-03-24 16:52:24.5,456.0,368.0,110.0,0.0,0.0,0.0,366.0,156.0,306.0,117.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
827,2020-03-24 16:52:24.19,453.0,372.0,108.0,0.0,0.0,0.0,366.0,178.0,302.0,113.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
828,2020-03-24 16:52:24.116,451.0,374.0,112.0,0.0,0.0,0.0,367.0,213.0,306.0,111.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
829,2020-03-24 16:52:24.328,447.0,370.0,105.0,0.0,0.0,0.0,367.0,259.0,302.0,117.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
830,2020-03-24 16:52:24.352,451.0,374.0,105.0,0.0,0.0,0.0,363.0,272.0,300.0,112.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
831,2020-03-24 16:52:24.524,455.0,376.0,114.0,0.0,0.0,0.0,369.0,208.0,306.0,112.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
832,2020-03-24 16:52:24.595,457.0,374.0,108.0,0.0,0.0,0.0,363.0,181.0,297.0,110.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,62.0
833,2020-03-24 16:52:24.792,451.0,371.0,118.0,0.0,0.0,0.0,370.0,153.0,300.0,106.0,0.0,62.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
834,2020-03-24 16:52:24.838,451.0,371.0,118.0,0.0,0.0,0.0,370.0,153.0,300.0,106.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
835,2020-03-24 16:52:24.918,448.0,371.0,107.0,0.0,0.0,0.0,372.0,148.0,295.0,111.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
836,2020-03-24 16:52:25.60,452.0,375.0,108.0,0.0,0.0,0.0,361.0,293.0,302.0,108.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
837,2020-03-24 16:52:25.145,453.0,372.0,110.0,0.0,0.0,0.0,369.0,332.0,304.0,108.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
838,2020-03-24 16:52:25.335,448.0,378.0,112.0,0.0,0.0,0.0,364.0,393.0,297.0,113.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
839,2020-03-24 16:52:25.393,448.0,378.0,112.0,0.0,0.0,0.0,364.0,393.0,297.0,113.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
840,2020-03-24 16:52:25.467,451.0,374.0,111.0,0.0,0.0,0.0,363.0,233.0,299.0,108.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
841,2020-03-24 16:52:25.608,454.0,362.0,111.0,0.0,0.0,0.0,367.0,102.0,296.0,111.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
842,2020-03-24 16:52:25.626,452.0,362.0,115.0,0.0,0.0,0.0,364.0,97.0,297.0,111.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
843,2020-03-24 16:52:25.906,455.0,369.0,110.0,0.0,0.0,0.0,362.0,38.0,302.0,106.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
844,2020-03-24 16:52:25.920,453.0,371.0,120.0,0.0,0.0,0.0,363.0,36.0,299.0,107.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
845,2020-03-24 16:52:25.938,452.0,371.0,107.0,0.0,0.0,0.0,357.0,33.0,298.0,110.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
846,2020-03-24 16:52:26.37,451.0,372.0,118.0,0.0,0.0,0.0,359.0,22.0,305.0,110.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
847,2020-03-24 16:52:26.161,448.0,373.0,106.0,0.0,0.0,0.0,358.0,21.0,306.0,104.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
848,2020-03-24 16:52:26.259,449.0,373.0,111.0,0.0,0.0,0.0,364.0,33.0,305.0,105.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
849,2020-03-24 16:52:26.430,450.0,367.0,108.0,0.0,0.0,0.0,366.0,52.0,301.0,108.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
850,2020-03-24 16:52:26.504,452.0,373.0,116.0,0.0,0.0,0.0,365.0,52.0,295.0,108.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
851,2020-03-24 16:52:26.710,453.0,362.0,110.0,0.0,0.0,0.0,368.0,59.0,304.0,110.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
852,2020-03-24 16:52:26.766,453.0,362.0,110.0,0.0,0.0,0.0,368.0,59.0,304.0,110.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,63.0
853,2020-03-24 16:52:26.783,452.0,401.0,111.0,0.0,0.0,0.0,362.0,59.0,299.0,110.0,0.0,63.0,0.0,0.0,0.0,100.0,100.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,-1.0,64.0
854,2020-03-24 16:52:27.4,456.0,387.0,114.0,0.0,0.0,0.0,367.0,57.0,301.0,108.0,0.0,64.0,0.0,0.0,0.0,100.0,0.0,0.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,52.0
855,2020-03-24 16:52:27.14,458.0,387.0,109.0,0.0,0.0,0.0,368.0,57.0,303.0,109.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,52.0
856,2020-03-24 16:52:27.121,460.0,380.0,111.0,0.0,0.0,0.0,371.0,57.0,293.0,112.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,52.0
857,2020-03-24 16:52:27.259,431.0,369.0,106.0,0.0,0.0,0.0,366.0,57.0,304.0,108.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,-1.0,52.0
858,2020-03-24 16:52:27.365,419.0,362.0,104.0,0.0,0.0,0.0,371.0,57.0,310.0,101.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,-1.0,52.0
859,2020-03-24 16:52:27.557,390.0,344.0,108.0,0.0,0.0,0.0,358.0,57.0,291.0,75.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,52.0
860,2020-03-24 16:52:27.606,390.0,344.0,108.0,0.0,0.0,0.0,358.0,57.0,291.0,75.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,51.0
861,2020-03-24 16:52:27.630,379.0,349.0,112.0,0.0,0.0,0.0,356.0,50.0,272.0,65.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,51.0
862,2020-03-24 16:52:27.810,362.0,326.0,118.0,0.0,0.0,0.0,335.0,49.0,251.0,40.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,52.0
863,2020-03-24 16:52:27.823,363.0,325.0,110.0,0.0,0.0,0.0,337.0,49.0,251.0,39.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,53.0
864,2020-03-24 16:52:28.91,367.0,306.0,111.0,0.0,0.0,0.0,317.0,49.0,284.0,21.0,0.0,53.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,53.0
865,2020-03-24 16:52:28.129,367.0,306.0,111.0,0.0,0.0,0.0,317.0,49.0,284.0,21.0,0.0,53.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,54.0
866,2020-03-24 16:52:28.153,375.0,306.0,106.0,0.0,0.0,0.0,307.0,49.0,291.0,21.0,0.0,54.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,54.0
867,2020-03-24 16:52:28.362,379.0,296.0,108.0,0.0,0.0,0.0,286.0,49.0,339.0,38.0,0.0,54.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,53.0
868,2020-03-24 16:52:28.396,379.0,296.0,108.0,0.0,0.0,0.0,286.0,49.0,339.0,38.0,0.0,53.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-1.0,54.0
869,2020-03-24 16:52:28.506,379.0,300.0,112.0,0.0,0.0,0.0,287.0,36.0,353.0,48.0,0.0,54.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,52.0
870,2020-03-24 16:52:28.631,373.0,308.0,105.0,0.0,0.0,0.0,286.0,27.0,360.0,49.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,52.0
871,2020-03-24 16:52:28.652,371.0,305.0,111.0,0.0,0.0,0.0,287.0,27.0,357.0,49.0,0.0,52.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,51.0
872,2020-03-24 16:52:28.916,343.0,308.0,111.0,0.0,0.0,0.0,317.0,27.0,365.0,49.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,51.0
873,2020-03-24 16:52:28.935,343.0,308.0,111.0,0.0,0.0,0.0,317.0,27.0,365.0,49.0,0.0,51.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,50.0
874,2020-03-24 16:52:28.958,340.0,303.0,112.0,0.0,0.0,0.0,317.0,27.0,370.0,49.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,50.0
