index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5,node 400 chan 0,node 401 chan 0,node 401 chan 1,node 401 chan 2,node 401 chan 3,node 401 chan 4,node 401 chan 5,node 402 chan 0,node 402 chan 1,node 402 chan 2,node 402 chan 3,node 402 chan 4,node 402 chan 5,node 403 chan 0,node 403 chan 1,node 403 chan 2
1504,2020-03-24 17:00:16.24,514.0,424.0,107.0,0.0,187.0,0.0,209.0,20.0,309.0,0.0,0.0,76.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,76.0
1505,2020-03-24 17:00:16.62,514.0,424.0,107.0,0.0,187.0,0.0,209.0,20.0,309.0,0.0,0.0,76.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1506,2020-03-24 17:00:16.71,518.0,424.0,105.0,0.0,184.0,0.0,212.0,15.0,305.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1507,2020-03-24 17:00:16.161,526.0,429.0,108.0,0.0,184.0,0.0,215.0,15.0,304.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1508,2020-03-24 17:00:16.299,515.0,429.0,111.0,0.0,185.0,0.0,220.0,15.0,302.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1509,2020-03-24 17:00:16.429,517.0,426.0,110.0,0.0,186.0,0.0,211.0,15.0,304.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1510,2020-03-24 17:00:16.566,515.0,474.0,117.0,0.0,182.0,0.0,213.0,15.0,302.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1511,2020-03-24 17:00:16.585,513.0,464.0,108.0,0.0,182.0,0.0,210.0,15.0,302.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1512,2020-03-24 17:00:16.843,519.0,433.0,109.0,0.0,184.0,0.0,213.0,57.0,302.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1513,2020-03-24 17:00:16.902,519.0,433.0,109.0,0.0,184.0,0.0,213.0,57.0,302.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,75.0
1514,2020-03-24 17:00:16.905,514.0,430.0,108.0,0.0,184.0,0.0,219.0,63.0,294.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,75.0
1515,2020-03-24 17:00:17.11,523.0,429.0,112.0,0.0,178.0,0.0,210.0,68.0,303.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,75.0
1516,2020-03-24 17:00:17.152,519.0,423.0,110.0,0.0,182.0,0.0,214.0,58.0,305.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,75.0
1517,2020-03-24 17:00:17.395,521.0,428.0,111.0,0.0,187.0,0.0,206.0,520.0,306.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,75.0
1518,2020-03-24 17:00:17.438,521.0,428.0,111.0,0.0,187.0,0.0,206.0,520.0,306.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1519,2020-03-24 17:00:17.453,526.0,422.0,120.0,0.0,181.0,0.0,211.0,712.0,304.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1520,2020-03-24 17:00:17.708,518.0,424.0,120.0,0.0,189.0,0.0,214.0,259.0,298.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1521,2020-03-24 17:00:17.719,518.0,424.0,120.0,0.0,189.0,0.0,214.0,259.0,298.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1522,2020-03-24 17:00:17.812,522.0,430.0,108.0,0.0,193.0,0.0,209.0,114.0,299.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1523,2020-03-24 17:00:17.938,526.0,433.0,108.0,0.0,184.0,0.0,216.0,74.0,299.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1524,2020-03-24 17:00:18.46,519.0,432.0,108.0,0.0,187.0,0.0,211.0,58.0,300.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1525,2020-03-24 17:00:18.216,522.0,428.0,112.0,0.0,186.0,0.0,211.0,28.0,299.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1526,2020-03-24 17:00:18.267,522.0,428.0,112.0,0.0,186.0,0.0,211.0,28.0,299.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1527,2020-03-24 17:00:18.338,526.0,443.0,111.0,0.0,182.0,0.0,215.0,28.0,303.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1528,2020-03-24 17:00:18.482,527.0,432.0,111.0,0.0,185.0,0.0,217.0,23.0,303.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1529,2020-03-24 17:00:18.497,529.0,432.0,120.0,0.0,185.0,0.0,215.0,22.0,304.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1530,2020-03-24 17:00:18.752,531.0,433.0,120.0,0.0,180.0,0.0,214.0,18.0,302.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1531,2020-03-24 17:00:18.818,528.0,429.0,108.0,0.0,180.0,0.0,212.0,18.0,299.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1532,2020-03-24 17:00:18.834,524.0,433.0,109.0,0.0,180.0,0.0,213.0,18.0,305.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1533,2020-03-24 17:00:19.29,531.0,432.0,112.0,0.0,178.0,0.0,214.0,18.0,303.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1534,2020-03-24 17:00:19.98,529.0,432.0,112.0,0.0,178.0,0.0,214.0,18.0,300.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1535,2020-03-24 17:00:19.333,526.0,434.0,105.0,0.0,188.0,0.0,215.0,18.0,304.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1536,2020-03-24 17:00:19.365,526.0,434.0,105.0,0.0,188.0,0.0,215.0,18.0,304.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1537,2020-03-24 17:00:19.385,529.0,436.0,107.0,0.0,189.0,0.0,209.0,18.0,301.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1538,2020-03-24 17:00:19.610,526.0,435.0,111.0,0.0,189.0,0.0,206.0,18.0,302.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1539,2020-03-24 17:00:19.625,526.0,435.0,111.0,0.0,189.0,0.0,206.0,18.0,302.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1540,2020-03-24 17:00:19.709,520.0,424.0,109.0,0.0,183.0,0.0,211.0,18.0,308.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1541,2020-03-24 17:00:19.849,525.0,432.0,108.0,0.0,187.0,0.0,208.0,18.0,306.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1542,2020-03-24 17:00:19.914,517.0,433.0,120.0,0.0,183.0,0.0,214.0,18.0,301.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1543,2020-03-24 17:00:20.116,522.0,432.0,111.0,0.0,183.0,0.0,214.0,16.0,303.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1544,2020-03-24 17:00:20.151,522.0,432.0,111.0,0.0,183.0,0.0,214.0,16.0,303.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1545,2020-03-24 17:00:20.230,511.0,424.0,117.0,0.0,184.0,0.0,208.0,20.0,301.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,74.0
1546,2020-03-24 17:00:20.325,514.0,429.0,112.0,0.0,182.0,0.0,212.0,20.0,305.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,74.0
1547,2020-03-24 17:00:20.426,521.0,429.0,107.0,0.0,180.0,0.0,207.0,21.0,307.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1548,2020-03-24 17:00:20.643,521.0,418.0,118.0,0.0,178.0,0.0,211.0,21.0,302.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1549,2020-03-24 17:00:20.685,521.0,418.0,118.0,0.0,178.0,0.0,211.0,21.0,302.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1550,2020-03-24 17:00:20.745,523.0,421.0,111.0,0.0,185.0,0.0,213.0,21.0,302.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1551,2020-03-24 17:00:20.874,513.0,420.0,108.0,0.0,180.0,0.0,216.0,91.0,299.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1552,2020-03-24 17:00:20.949,508.0,426.0,111.0,0.0,183.0,0.0,212.0,120.0,294.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1553,2020-03-24 17:00:21.127,512.0,432.0,110.0,0.0,183.0,0.0,213.0,62.0,301.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1554,2020-03-24 17:00:21.208,511.0,425.0,108.0,0.0,186.0,0.0,207.0,48.0,303.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1555,2020-03-24 17:00:21.412,518.0,420.0,106.0,0.0,186.0,0.0,211.0,29.0,299.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1556,2020-03-24 17:00:21.419,516.0,420.0,112.0,0.0,186.0,0.0,209.0,29.0,300.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1557,2020-03-24 17:00:21.470,514.0,425.0,107.0,0.0,186.0,0.0,214.0,29.0,302.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,74.0
1558,2020-03-24 17:00:21.638,524.0,428.0,105.0,0.0,189.0,0.0,215.0,25.0,300.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,74.0
1559,2020-03-24 17:00:21.704,520.0,425.0,106.0,0.0,186.0,0.0,221.0,25.0,298.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,74.0
1560,2020-03-24 17:00:21.896,520.0,424.0,114.0,0.0,189.0,0.0,220.0,38.0,304.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1561,2020-03-24 17:00:21.915,523.0,420.0,116.0,0.0,187.0,0.0,218.0,42.0,302.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1562,2020-03-24 17:00:22.144,517.0,416.0,105.0,0.0,177.0,0.0,214.0,87.0,296.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1563,2020-03-24 17:00:22.177,517.0,416.0,105.0,0.0,177.0,0.0,214.0,87.0,296.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1564,2020-03-24 17:00:22.250,517.0,396.0,106.0,0.0,175.0,0.0,211.0,92.0,299.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1565,2020-03-24 17:00:22.386,506.0,416.0,107.0,0.0,177.0,0.0,205.0,63.0,297.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1566,2020-03-24 17:00:22.450,511.0,413.0,109.0,0.0,177.0,0.0,219.0,55.0,299.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1567,2020-03-24 17:00:22.636,513.0,416.0,108.0,0.0,177.0,0.0,208.0,31.0,304.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1568,2020-03-24 17:00:22.693,510.0,417.0,112.0,0.0,177.0,0.0,208.0,31.0,304.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1569,2020-03-24 17:00:22.934,628.0,418.0,117.0,0.0,181.0,0.0,218.0,31.0,301.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1570,2020-03-24 17:00:22.938,628.0,418.0,117.0,0.0,181.0,0.0,218.0,31.0,301.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1571,2020-03-24 17:00:23.7,561.0,418.0,120.0,0.0,186.0,0.0,208.0,27.0,296.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1572,2020-03-24 17:00:23.138,548.0,429.0,116.0,0.0,182.0,0.0,209.0,27.0,294.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1573,2020-03-24 17:00:23.203,541.0,421.0,111.0,0.0,182.0,0.0,204.0,23.0,300.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1574,2020-03-24 17:00:23.611,526.0,417.0,112.0,0.0,178.0,0.0,206.0,17.0,297.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1575,2020-03-24 17:00:23.614,524.0,418.0,110.0,0.0,179.0,0.0,208.0,17.0,294.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1576,2020-03-24 17:00:23.657,509.0,424.0,112.0,0.0,179.0,0.0,210.0,61.0,303.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1577,2020-03-24 17:00:23.686,509.0,424.0,112.0,0.0,179.0,0.0,210.0,61.0,303.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1578,2020-03-24 17:00:23.772,521.0,424.0,112.0,0.0,180.0,0.0,212.0,47.0,297.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1579,2020-03-24 17:00:23.885,518.0,424.0,109.0,0.0,183.0,0.0,213.0,32.0,298.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1580,2020-03-24 17:00:23.959,515.0,428.0,110.0,0.0,184.0,0.0,211.0,24.0,300.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1581,2020-03-24 17:00:24.147,522.0,421.0,117.0,0.0,185.0,0.0,210.0,20.0,297.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1582,2020-03-24 17:00:24.208,522.0,421.0,117.0,0.0,185.0,0.0,210.0,20.0,297.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1583,2020-03-24 17:00:24.270,511.0,424.0,115.0,0.0,180.0,0.0,209.0,20.0,303.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,75.0
1584,2020-03-24 17:00:24.387,515.0,427.0,111.0,0.0,187.0,0.0,207.0,20.0,305.0,0.0,0.0,75.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1585,2020-03-24 17:00:24.470,522.0,422.0,115.0,0.0,183.0,0.0,211.0,20.0,301.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1586,2020-03-24 17:00:24.677,511.0,417.0,107.0,0.0,185.0,0.0,215.0,20.0,299.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1587,2020-03-24 17:00:24.677,511.0,417.0,107.0,0.0,185.0,0.0,215.0,20.0,299.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1588,2020-03-24 17:00:24.763,514.0,418.0,108.0,0.0,179.0,0.0,217.0,20.0,297.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1589,2020-03-24 17:00:24.887,517.0,417.0,108.0,0.0,178.0,0.0,219.0,20.0,298.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1590,2020-03-24 17:00:24.993,514.0,413.0,105.0,0.0,173.0,0.0,209.0,20.0,300.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
1591,2020-03-24 17:00:25.125,520.0,421.0,108.0,0.0,178.0,0.0,210.0,9.0,302.0,0.0,0.0,74.0,0.0,100.0,0.0,100.0,0.0,0.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,-1.0,74.0
